TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAge_Binned_Encoded,Target
0.050530265523620915,344,0,1,1,0.9516129032258065,2,0.15517241379310343,0.0,0.4400480212734779,293,3,1
0.017619928603069546,2082,1,30,1,0.06451612903225812,3,0.24482758620689654,0.0,0.5786563454090078,58,0,0
0.25629934596242543,1965,1,14,2,0.08064516129032262,3,0.2206896551724138,0.0,0.050861277403517174,213,0,0
0.43867420590457823,1696,0,41,2,0.5645161290322581,0,0.603448275862069,0.0,0.02743880715801984,130,2,0
0.03819475206503895,50,1,1,0,0.532258064516129,1,0.5103448275862069,0.0,0.18221801281732425,297,2,1
0.3962112723766839,1642,1,31,2,0.6290322580645161,1,0.37241379310344824,0.0,0.4086016156765528,192,2,2
0.14217890924251506,180,0,15,1,0.435483870967742,1,0.4275862068965517,0.0,0.4374647940341769,94,1,1
0.19356906480444017,2414,1,37,1,0.7903225806451613,2,0.4586206896551724,0.0,0.2274066764627197,216,3,0
0.11397451598613752,1605,1,39,0,0.0,3,0.010344827586206896,0.0,0.043891336408379805,252,0,2
0.1183677723636553,2429,1,1,2,0.0,3,0.1896551724137931,0.0,0.04368161304156691,312,0,0
0.12389191442791254,831,0,18,1,0.33870967741935487,0,0.26206896551724135,0.0,0.5652340499329828,312,1,1
0.09711024832582014,1219,1,43,2,0.6451612903225806,0,0.010344827586206896,0.0,0.09460876509235223,1,2,2
0.17765328191364618,288,1,38,2,0.0,3,0.47586206896551725,0.0,0.027567867691443152,226,0,1
0.22634390390077389,1656,1,22,0,0.6612903225806451,0,0.706896551724138,0.0,0.8434018474477608,112,2,2
0.1629204992573677,963,0,32,1,0.5806451612903226,1,0.11724137931034483,0.0,0.008870222911740073,60,2,2
0.03902858482945514,1738,1,4,0,0.08064516129032262,3,0.49655172413793097,0.0,0.0666590933228651,276,0,0
0.01200719180759309,1500,1,20,0,0.6612903225806451,1,0.5206896551724138,0.0,0.4443110520181169,103,2,2
0.0245563749120567,253,0,39,2,0.11290322580645162,3,0.17586206896551726,0.0,0.024072478244561647,42,0,1
0.2671131146259478,1309,1,34,1,0.9838709677419355,2,0.06896551724137931,0.0,0.46334680850777793,334,3,2
0.25426166714438336,1376,1,21,1,0.4032258064516129,1,0.5448275862068966,0.0,0.4685058688933194,289,1,2
0.006545587200667067,647,1,13,0,0.4193548387096775,1,0.503448275862069,0.0,0.6012029517219499,122,1,1
0.03472913463793418,709,0,5,2,0.9838709677419355,2,0.4103448275862069,0.75,0.3453350666879975,255,3,1
0.2791515751622065,1237,1,19,2,0.4032258064516129,1,0.041379310344827586,0.0,0.6413280060013149,265,1,2
0.1409490059150012,1213,0,42,2,0.12903225806451613,1,0.14827586206896554,0.0,0.4142513749652142,281,0,2
0.05092633608671861,223,1,10,1,0.8709677419354838,2,0.027586206896551724,0.0,0.4946702032837839,140,3,1
0.10205070745498605,1567,1,37,2,0.6935483870967742,2,0.30344827586206896,0.0,0.2777873378172906,8,3,2
0.1307658232795685,995,1,38,0,0.3870967741935484,1,0.8137931034482759,0.0,0.5513741585858193,92,1,2
0.023065898845662767,598,1,12,2,0.16129032258064518,3,0.6724137931034483,0.0,0.014319669497483992,245,1,1
0.09308179378273444,941,1,3,2,0.27419354838709675,0,0.5862068965517242,0.0,0.3455044586381156,233,1,2
0.11001381035516064,2398,0,18,0,0.5806451612903226,1,0.5655172413793104,1.0,0.014952200549313895,320,2,0
0.20138103551606432,2045,1,27,1,0.4516129032258065,0,0.4068965517241379,0.0,0.4545222945349586,5,2,0
0.08696875732860826,754,1,10,2,0.935483870967742,2,0.034482758620689655,0.0,0.253851314199213,3,3,1
0.1797743440081299,1648,1,14,1,0.8225806451612903,2,0.8379310344827586,0.0,0.2652012470474042,73,3,2
0.0388722411861271,2435,1,33,0,0.8709677419354838,2,0.36896551724137927,0.0,0.15517378135263507,325,3,0
0.3499335539515856,1918,1,42,1,0.6451612903225806,1,0.15172413793103445,0.0,0.3435315801714623,340,2,0
0.13277744482372253,2200,1,39,0,0.435483870967742,1,0.489655172413793,0.0,0.41115257778249803,314,1,0
0.023717330692862915,261,1,30,2,0.11290322580645162,3,0.34137931034482755,0.0,0.3950374880518178,98,0,1
0.17168095473851525,60,0,35,2,0.12903225806451613,3,0.19310344827586207,0.0,0.1055614334860998,206,0,1
0.18854001094405504,1249,0,30,1,0.6451612903225806,0,0.6482758620689656,0.25,0.5593046594885708,144,2,2
0.006076556270682962,1879,1,36,3,0.5645161290322581,0,0.14482758620689656,0.0,0.975391786103676,298,2,0
0.024577220731167106,2394,1,36,0,0.7419354838709677,0,0.06206896551724138,0.0,0.5479876639640138,153,3,0
0.018620527920368973,130,1,24,1,0.7258064516129032,2,0.4103448275862069,0.0,0.29499339236956484,174,3,1
0.07865648695833441,815,0,27,1,0.30645161290322587,0,0.296551724137931,0.0,0.7933572812323131,292,1,1
0.1263048179899419,1251,0,37,2,0.06451612903225812,3,0.7724137931034483,0.0,0.025662208252614487,46,0,2
0.025254709852255256,1828,1,41,1,0.04838709677419356,3,0.02413793103448276,0.0,0.048050177659890544,64,0,0
0.022513484639237042,1323,1,4,0,0.11290322580645162,3,0.24137931034482757,0.0,0.03205070465706869,261,0,2
0.11001381035516064,1325,1,29,2,0.11290322580645162,3,0.39999999999999997,0.0,0.02527771541345752,358,0,2
0.2311436537509446,1882,1,19,0,0.5645161290322581,2,0.2655172413793103,0.0,0.20384842378101656,292,2,0
0.19015556192511138,2280,1,9,2,0.8064516129032258,2,0.16206896551724137,0.0,0.38938907314371296,62,3,0
0.3945852984860724,817,1,20,0,0.06451612903225812,3,0.09310344827586207,0.0,0.6339540786489514,160,0,1
0.010568830288975166,1541,1,13,1,0.532258064516129,1,0.21379310344827585,0.0,0.3512718512254701,65,2,2
0.24759621648383145,1829,1,31,0,0.25806451612903225,1,0.3275862068965517,0.0,0.12767246049873832,36,1,0
0.017969096073168826,1163,1,37,0,0.6129032258064516,2,0.04827586206896552,0.0,0.452136691237462,279,2,2
0.3592151549104932,456,1,28,1,0.14516129032258068,3,0.2862068965517241,0.0,0.10301383233154576,150,0,1
0.10992000416916381,1914,1,42,0,0.8870967741935485,2,0.27586206896551724,0.0,0.2667197248859629,326,3,0
0.11001381035516064,2186,0,13,1,0.532258064516129,1,0.9517241379310345,0.0,0.5271464043869827,286,2,0
0.38781040727519084,1383,0,15,2,0.33870967741935487,1,0.33448275862068966,0.0,0.587576310401338,303,1,2
0.03187846887458634,1192,1,31,2,0.09677419354838712,3,0.5517241379310345,0.0,0.11975204245016047,115,0,2
0.0871251009719363,1778,1,23,1,0.30645161290322587,0,0.2482758620689655,0.0,0.8352273414740058,265,1,0
0.18823774656695416,659,1,26,2,0.04838709677419356,3,0.2517241379310345,0.0,0.3116670722214679,258,0,1
0.1973004664252026,1106,1,41,1,0.967741935483871,2,0.39999999999999997,0.0,0.14783346351418392,164,3,2
0.12551788831852412,1105,1,8,1,0.19354838709677424,0,0.15517241379310343,0.0,0.8257050939923667,265,1,2
0.06861922505667456,1689,0,13,1,0.20967741935483875,1,0.010344827586206896,0.0,0.2988430260930823,27,1,0
0.010433332464757538,1313,1,28,2,0.29032258064516125,1,0.7000000000000001,0.0,0.13084721518289627,219,1,2
0.21659848346665972,771,1,36,1,0.8387096774193548,0,0.5517241379310345,0.0,0.6659442861809779,98,3,1
0.025916564609010605,262,1,29,0,0.7096774193548387,2,0.35172413793103446,0.0,0.14777363857941997,112,3,1
0.11001381035516064,1812,1,10,2,0.14516129032258068,3,0.493103448275862,0.0,0.009590138699742012,257,0,0
0.05232300596711572,2485,1,9,1,0.5161290322580645,0,0.46206896551724136,0.0,0.9660772454180151,330,2,0
0.25290147744742947,2330,1,21,2,0.016129032258064557,3,0.47586206896551725,0.0,0.09626235317683848,285,0,0
0.16723037235844385,268,1,20,1,0.4516129032258065,0,0.5827586206896552,0.0,0.4640667242957799,10,2,1
0.3705552805065534,1176,1,38,1,0.04838709677419356,3,0.1413793103448276,0.0,0.057415132616420006,189,0,2
0.006238111368788598,1897,1,15,0,0.3870967741935484,1,0.44482758620689655,0.0,0.5205192804337511,66,1,0
0.18275529614091773,2034,1,7,0,0.03225806451612906,3,0.18620689655172412,0.0,0.008087121237582966,252,0,0
0.15717226463767361,720,1,8,2,0.5806451612903226,1,0.05172413793103449,0.0,0.4359113623011493,222,2,1
0.015154910493264194,480,1,21,2,0.7580645161290323,2,0.06896551724137931,0.0,0.2583610387759684,318,3,1
0.12061912082757902,747,1,33,1,0.14516129032258068,3,0.47586206896551725,0.0,0.06901579243839713,39,0,1
0.09337363525028011,1478,1,28,0,0.6451612903225806,2,0.806896551724138,0.0,0.16975358848780045,217,2,2
0.018995752664356255,188,1,17,1,0.4838709677419355,0,0.15517241379310343,0.0,0.4273873173827062,320,2,1
0.07184511556400969,683,0,20,1,0.5645161290322581,0,0.9344827586206896,0.0,0.10408463144479235,299,2,1
0.121416473408552,711,1,21,0,0.24193548387096775,1,0.21379310344827585,0.0,0.45964236788436175,76,1,1
0.3173150584985799,2198,1,40,0,0.33870967741935487,1,0.5758620689655173,0.0,0.600442032326975,309,1,0
0.22741746358495973,2442,1,20,1,0.20967741935483875,0,0.3482758620689655,0.0,0.9588075075587799,120,1,0
0.45348516038252074,991,1,20,1,0.1774193548387097,0,0.15517241379310343,0.0,0.6731266393040412,89,1,2
0.18455845949396774,2083,1,6,0,0.903225806451613,2,0.4068965517241379,0.0,0.4878353725345741,217,3,0
0.01165802433749381,342,1,18,2,0.5645161290322581,1,0.35172413793103446,0.0,0.2915141354893612,272,2,1
0.09481199676889802,1115,1,23,1,0.12903225806451613,3,0.14827586206896554,0.0,0.07225037205731902,4,0,2
0.06595096021054277,2032,1,30,1,0.12903225806451613,1,0.9655172413793104,0.0,0.3580576120843679,358,0,0
0.15004299450191522,1671,1,41,2,0.30645161290322587,1,0.13793103448275862,0.0,0.23875257616924142,233,1,2
0.06176095056935143,1835,1,1,1,0.5967741935483871,1,0.3896551724137931,0.0,0.13467802757862277,246,2,0
0.33955754748938166,700,1,16,0,0.04838709677419356,3,0.5379310344827587,0.0,0.11437452022418891,39,0,1
0.03459884826849415,1950,1,11,0,0.30645161290322587,1,0.07931034482758621,0.0,0.2324911237273758,276,1,0
0.05121296609948667,97,1,10,1,0.8225806451612903,2,0.5379310344827587,0.0,0.23281646382204707,295,3,1
0.07227766631055058,1001,1,42,2,0.8548387096774193,2,0.06896551724137931,0.0,0.4471187908103523,134,3,2
0.017526122417072725,2108,1,26,1,0.12903225806451613,3,0.5758620689655173,0.0,0.09030876388240973,312,0,0
0.012220861453474738,1723,1,1,1,0.6451612903225806,0,0.5310344827586208,0.0,0.7184127705397823,173,2,0
0.11001381035516064,424,1,35,2,0.5967741935483871,1,0.7862068965517242,0.0,0.1434756539403122,335,2,1
0.01344555332621101,2410,1,36,0,0.7580645161290323,0,0.9413793103448276,0.0,0.8598913471634243,336,3,0
0.008760455481147563,788,1,20,1,0.14516129032258068,1,0.11724137931034483,0.0,0.18128299614028345,301,0,1
0.3666935925163509,1772,1,35,2,0.4516129032258065,1,0.17931034482758618,0.0,0.2340848868770981,21,2,0
0.11001381035516064,1582,1,15,0,0.467741935483871,1,0.49999999999999994,0.0,0.13575218764326058,184,2,2
0.01370091461031347,1757,1,15,0,0.9516129032258065,2,0.7517241379310345,0.0,0.20059031750235606,60,3,0
0.07668134559762357,1053,1,38,1,0.3870967741935484,1,0.8586206896551725,0.0,0.4501295310666181,55,1,2
0.10519321468587955,606,1,22,0,0.14516129032258068,3,0.027586206896551724,0.0,0.04337106113301706,218,0,1
0.1605961904265576,796,1,26,1,0.9193548387096775,2,0.09999999999999999,0.0,0.3580461848496378,11,3,1
0.005690908617140475,397,1,24,0,0.5645161290322581,1,0.46206896551724136,0.0,0.4951387199077218,273,2,1
0.15315944445892068,208,1,14,2,0.32258064516129037,1,0.43448275862068964,0.0,0.42085228349759424,57,1,1
0.015279985407926622,2038,1,7,1,0.5806451612903226,1,0.35172413793103446,0.0,0.5541543375766466,277,2,0
0.07253823904943063,1253,1,4,2,0.14516129032258068,3,0.07241379310344827,0.0,0.08096599120506241,225,0,2
0.22532767021914166,1200,1,7,0,0.1774193548387097,0,0.4379310344827586,0.0,0.9106235640335183,241,1,2
0.0683586523177945,206,1,5,2,0.4032258064516129,0,0.1896551724137931,0.0,0.08309952314821663,348,1,1
0.2691507934439899,1884,1,23,0,0.3870967741935484,1,0.4068965517241379,0.0,0.1286867956286122,311,1,0
0.06335044427651979,246,1,7,2,0.8225806451612903,0,0.3896551724137931,0.5,0.5547781301548593,104,3,1
0.19503348359694608,1336,0,37,1,0.12903225806451613,3,0.5793103448275863,0.0,0.1055513506319261,134,0,2
0.08644240039607055,1658,1,29,0,0.8064516129032258,0,0.7482758620689656,0.0,0.7878930464604478,344,3,2
0.3265706021835995,1886,1,6,0,0.08064516129032262,3,0.4689655172413793,0.0,0.03265903685888172,306,0,0
0.24316126846809288,1291,1,2,1,0.6129032258064516,2,0.5344827586206897,0.0,0.35769126838272364,192,2,2
0.4109649008520729,893,1,31,2,0.6451612903225806,2,0.7620689655172415,0.0,0.12183314355161146,199,2,2
0.45516324882090836,567,0,28,2,0.30645161290322587,0,0.16896551724137931,0.0,0.8092216439892074,214,1,1
0.27361179873361646,631,1,7,0,0.8225806451612903,2,0.4275862068965517,0.0,0.30869330243050563,196,3,1
0.05727909946061443,1662,2,33,0,0.19354838709677424,1,0.4379310344827586,0.0,0.02439714614895468,347,1,2
0.32958803449983065,1694,1,10,0,1.0,2,0.22758620689655168,0.0,0.2865204339122684,183,3,0
0.06466894233525287,2328,1,28,0,0.8709677419354838,2,0.27586206896551724,0.0,0.21634511324389621,311,3,0
0.02271673137556349,497,1,14,0,0.7096774193548387,2,0.38620689655172413,0.0,0.2860660332841738,55,3,1
0.14777080021888112,479,1,36,1,0.16129032258064518,3,0.06551724137931035,0.0,0.09532330335812819,262,1,1
0.08769314954269483,1087,1,37,0,0.8548387096774193,2,0.35172413793103446,0.0,0.39399290435942286,345,3,2
0.11378169215936627,2232,0,10,1,0.3548387096774194,1,0.3896551724137931,0.0,0.4435098012064471,49,1,0
0.06909346744143627,1528,1,28,0,0.04838709677419356,3,0.4586206896551724,0.0,0.048497184194924436,137,0,2
0.08187716601089193,2142,0,9,1,0.3870967741935484,0,0.9620689655172414,0.0,0.9318614158747146,247,1,0
0.07531073299111446,1290,1,0,2,0.03225806451612906,3,0.5137931034482759,0.0,0.051494480645625326,270,0,2
0.33507569638064466,804,1,1,0,0.7419354838709677,0,0.2862068965517241,0.0,0.06282357559519089,83,3,1
0.11001381035516064,2176,1,12,1,0.3709677419354839,0,0.9896551724137931,0.0,0.8904128189374825,172,1,0
0.10829924173332985,1254,1,28,2,0.22580645161290325,0,0.0896551724137931,0.0,0.563137488455132,319,1,2
0.04900852072856138,2443,1,31,1,0.6290322580645161,0,0.16206896551724137,0.0,0.7385825120288452,111,2,0
0.15386299085389687,2207,1,23,0,0.6612903225806451,2,0.0896551724137931,0.0,0.4153739327298857,45,2,0
0.015618729968470697,2085,1,2,0,0.4193548387096775,0,0.30689655172413793,0.0,0.02553516429002591,342,1,0
0.058258852958803446,2485,0,31,0,0.12903225806451613,3,0.5137931034482759,0.0,0.06867297539649145,128,0,0
0.09379576308726581,1207,1,31,1,0.6451612903225806,1,0.46206896551724136,0.0,0.5599331573987313,174,2,2
0.007009406675873571,985,0,10,2,0.32258064516129037,1,0.47586206896551725,0.0,0.5539883065779198,293,1,2
0.05017588659874404,506,1,27,1,0.6451612903225806,2,0.29310344827586204,0.0,0.47597591945547213,248,2,1
0.04121739583604763,2485,1,20,2,0.7903225806451613,2,0.2068965517241379,0.0,0.10693875136622676,205,3,0
0.052521041248664566,1261,1,35,0,0.14516129032258068,3,0.5172413793103449,0.0,0.10716864044138703,20,0,2
0.03864814863069026,2204,1,12,2,0.5,1,0.2,0.0,0.41426817972217034,299,2,0
0.020533131823748597,896,1,41,1,0.5483870967741935,1,0.5482758620689655,0.0,0.5643770073282185,57,2,2
0.05164551684602757,843,1,39,0,0.3548387096774194,0,0.12413793103448274,0.0,0.07870474310904137,172,1,2
0.06440836959637282,1573,1,19,2,0.6129032258064516,1,0.806896551724138,0.0,0.25935588038777313,13,2,2
0.222357140995909,2431,1,29,0,0.016129032258064557,3,0.8206896551724138,0.0,0.025203102292572162,169,0,0
0.06955728691664277,886,0,38,2,0.11290322580645162,3,0.3896551724137931,0.0,0.11904288170661048,179,0,2
0.11576204497485472,1552,1,41,2,0.5,1,0.21724137931034482,0.0,0.20274199858302291,268,2,2
0.11240065664330197,1006,0,41,2,0.06451612903225812,3,0.44827586206896547,0.0,0.11699068478712409,261,0,2
0.003147718685671105,2368,1,8,1,1.0,2,0.9413793103448276,1.0,0.5106246395379634,349,3,0
0.4304505302655236,987,1,7,0,0.1774193548387097,0,0.6862068965517242,0.0,0.5027539635699758,360,1,2
0.11001381035516064,1893,1,8,2,0.27419354838709675,1,0.19655172413793104,0.0,0.526705447564453,147,1,0
0.0683742866821273,868,1,5,1,0.7903225806451613,2,0.8551724137931035,0.0,0.4396850385232249,306,3,2
0.10558407379419965,929,0,22,1,0.6935483870967742,0,0.4793103448275862,0.0,0.5068986888256434,151,3,2
0.1397347369518201,1171,1,24,0,0.12903225806451613,3,0.5551724137931034,0.0,0.00238560329749663,17,0,2
0.10140969851734111,1697,1,17,2,0.08064516129032262,3,0.41379310344827586,0.75,0.014693407292189015,98,0,0
0.07144383354613439,604,0,34,3,0.3548387096774194,0,0.7241379310344828,0.0,0.8443657683067662,240,1,1
0.37131094144930554,2485,1,30,1,0.4193548387096775,0,0.05172413793103449,0.0,0.5394199266774845,209,1,0
0.18425619511686686,675,1,25,0,0.3870967741935484,0,0.4586206896551724,0.0,0.04063390231999753,17,1,1
0.2642155457696016,2035,1,42,1,0.435483870967742,2,0.4586206896551724,0.0,0.351577025611794,286,1,0
0.1107329911144696,2369,1,39,1,0.14516129032258068,1,0.4068965517241379,0.0,0.5071151340952387,360,0,0
0.1897803371811241,1888,1,7,0,0.532258064516129,1,0.4689655172413793,0.0,0.5389944302313545,173,2,0
0.10155040779633634,1349,1,21,0,0.4516129032258065,0,0.46206896551724136,0.0,0.4033074450450838,256,2,2
0.12004586080204288,1629,1,33,1,1.0,2,0.6689655172413793,0.0,0.16537023568335538,203,3,2
0.3851369309742815,1117,0,40,1,0.6451612903225806,0,0.1275862068965517,0.0,0.7934796198629539,289,2,2
0.20329363941944395,1808,0,29,0,0.7419354838709677,0,0.17586206896551726,0.0,0.4701722285930923,218,3,0
0.12599734215806344,493,1,9,2,0.6451612903225806,1,0.393103448275862,0.0,0.28779692325065837,49,2,1
0.12618495453005707,2169,0,35,0,0.0,3,0.9,0.0,0.0825100122741945,25,0,0
0.07023477603773093,381,1,37,0,0.08064516129032262,3,0.5862068965517242,0.0,0.07909999099265028,115,0,1
0.043380149568752115,884,1,9,1,0.6935483870967742,4,0.2793103448275862,1.0,0.11081325613003926,59,3,2
0.10072699794147535,2003,1,28,1,1.0,2,0.8862068965517241,0.0,0.19011288763532874,123,3,0
0.32159887432576806,2191,1,18,3,0.1774193548387097,1,0.17586206896551726,0.0,0.5932166590261039,180,1,0
0.40387211089975766,1428,0,0,2,0.6612903225806451,0,0.09655172413793102,0.0,0.39500186196707077,38,2,2
0.13878625218229668,1806,1,12,0,0.8709677419354838,2,0.3103448275862069,0.0,0.5092291725203237,174,3,0
0.07980821846418427,615,1,23,0,0.435483870967742,1,0.46206896551724136,0.0,0.30628013933160086,105,1,1
0.11001381035516064,2347,1,5,1,0.5645161290322581,2,0.8310344827586207,0.0,0.3682164237595064,48,2,0
0.002532767021914167,1910,1,27,1,0.25806451612903225,1,0.27586206896551724,0.0,0.21454700424958698,248,1,0
0.06193814003178987,1196,1,11,0,0.6290322580645161,1,0.41724137931034483,0.0,0.5308286627312168,205,2,2
0.11001381035516064,580,1,7,2,0.09677419354838712,3,0.4724137931034483,0.0,0.06672429577985502,304,0,1
0.06225603877322354,220,1,40,1,0.19354838709677424,1,0.3896551724137931,0.0,0.2241142884798686,237,1,1
0.05583552648721891,1144,1,41,2,0.6451612903225806,0,0.07586206896551724,0.0,0.01632212433638015,100,2,2
0.0602756859577351,122,1,33,0,0.5645161290322581,2,0.16206896551724137,0.0,0.2551580521001241,159,2,1
0.22814706725382392,1562,1,30,0,0.7903225806451613,2,0.8172413793103449,0.0,0.35341748259363276,10,3,2
0.35283112280793183,792,1,15,2,0.14516129032258068,1,0.9551724137931035,0.0,0.035393506910788256,53,0,1
0.15412356359277693,866,1,19,1,0.27419354838709675,0,0.8206896551724138,0.0,0.49187994143878294,31,1,2
0.15573390311905566,95,0,4,1,0.29032258064516125,1,0.25517241379310346,0.0,0.3706463916153674,98,1,1
0.24038356307163145,869,0,10,1,0.09677419354838712,3,0.11724137931034483,0.0,0.12730813336792873,150,0,2
0.0522500456002293,191,1,19,0,0.5161290322580645,1,0.3448275862068965,0.0,0.023670508458170272,304,2,1
0.04434426870260833,1224,1,42,0,0.7741935483870968,2,0.5379310344827587,0.0,0.13931210735685376,2,3,2
0.041431065481929284,225,1,33,1,0.33870967741935487,1,0.5517241379310345,0.0,0.4269006516212558,191,1,1
0.40557104515725567,1206,0,29,2,0.9193548387096775,2,0.33448275862068966,0.0,0.5116994717928794,178,3,2
0.20122469187273628,158,1,31,2,0.3870967741935484,1,0.43103448275862066,0.0,0.36480505809740577,223,1,1
0.08598379237564165,2212,1,34,2,0.27419354838709675,0,0.3310344827586207,0.0,0.6613471768680506,311,1,0
